Corrupted annotations for Dataset Zamberletti2013 (2013novZamberlettiRobustAngleInvariant),,
idx,path,file_name
1,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009082.png                                                                                                                             ,1d_barcode_extended_plain/Original/05102009082.png
3,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009101.png                                                                                                                             ,1d_barcode_extended_plain/Original/05102009101.png
8,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009106.png                                                                                                                             ,1d_barcode_extended_plain/Original/05102009106.png
9,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009108.png                                                                                                                             ,1d_barcode_extended_plain/Original/05102009108.png
27,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009132.png                                                                                                                            ,1d_barcode_extended_plain/Original/05102009132.png
29,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009134.png                                                                                                                            ,1d_barcode_extended_plain/Original/05102009134.png
54,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009161.png                                                                                                                            ,1d_barcode_extended_plain/Original/05102009161.png
55,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009162.png                                                                                                                            ,1d_barcode_extended_plain/Original/05102009162.png
56,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/05102009163.png                                                                                                                            ,1d_barcode_extended_plain/Original/05102009163.png
218,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/IMAG0490.png                                                                                                                              ,1d_barcode_extended_plain/Original/IMAG0490.png 
221,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/IMAG0493.png                                                                                                                              ,1d_barcode_extended_plain/Original/IMAG0493.png 
222,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/IMAG0494.png                                                                                                                              ,1d_barcode_extended_plain/Original/IMAG0494.png 
223,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/IMAG0495.png                                                                                                                              ,1d_barcode_extended_plain/Original/IMAG0495.png 
224,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/IMAG0496.png                                                                                                                              ,1d_barcode_extended_plain/Original/IMAG0496.png 
227,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/IMAG0499.png                                                                                                                              ,1d_barcode_extended_plain/Original/IMAG0499.png 
339,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/PICT0027a.png                                                                                                                             ,1d_barcode_extended_plain/Original/PICT0027a.png
341,2013novZamberlettiRobustAngleInvariant/1d_barcode_extended_plain/Original/PICT0028.png                                                                                                                              ,1d_barcode_extended_plain/Original/PICT0028.png 
